Country,Service,Min_Kg,Max_Kg,Rate_LKR,Logic_Type,Zone_ID
NewZealand,EXPRESS,10.01,999.0,3450.0,FLAT_SLAB,17.0
Nicarague,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Nicarague,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Nicarague,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Nicarague,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Niger,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Niger,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Niger,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Niger,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Nigeria,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Nigeria,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Nigeria,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Nigeria,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Niue,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Niue,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Niue,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Niue,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
North Macedonia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
North Macedonia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
North Macedonia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
North Macedonia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Norway,EXPRESS,0.0,1.0,10600.0,BASE,26.0
Norway,EXPRESS,0.0,0.5,8600.0,DOC,26.0
Norway,EXPRESS,1.01,10.0,4330.0,ADDER,26.0
Norway,EXPRESS,10.01,999.0,3700.0,FLAT_SLAB,26.0
Oman,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Oman,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Oman,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Oman,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
POLAND,ECONOMY,0.0,1.0,11300.0,BASE,
POLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
POLAND,ECONOMY,5.01,10.0,4080.0,FLAT_SLAB,
POLAND,ECONOMY,10.01,15.0,3090.0,FLAT_SLAB,
POLAND,ECONOMY,15.01,20.0,2930.0,FLAT_SLAB,
POLAND,ECONOMY,20.01,25.0,2810.0,FLAT_SLAB,
POLAND,ECONOMY,25.01,999.0,2790.0,FLAT_SLAB,
PORTUGAL,ECONOMY,0.0,1.0,16380.0,BASE,
PORTUGAL,ECONOMY,1.01,5.0,2400.0,ADDER,
PORTUGAL,ECONOMY,5.01,10.0,4250.0,FLAT_SLAB,
PORTUGAL,ECONOMY,10.01,15.0,3300.0,FLAT_SLAB,
PORTUGAL,ECONOMY,15.01,20.0,2910.0,FLAT_SLAB,
PORTUGAL,ECONOMY,20.01,25.0,2740.0,FLAT_SLAB,
PORTUGAL,ECONOMY,25.01,999.0,2730.0,FLAT_SLAB,
Pakistan,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Pakistan,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Pakistan,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Pakistan,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Palau,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Palau,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Palau,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Palau,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Panama,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Panama,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Panama,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Panama,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Papua New Guinea,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Papua New Guinea,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Papua New Guinea,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Papua New Guinea,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Paraguay,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Paraguay,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Paraguay,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Paraguay,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Peru,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Peru,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Peru,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Peru,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Pjiliphinnes,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Pjiliphinnes,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Pjiliphinnes,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Pjiliphinnes,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Poland,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Poland,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Poland,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Poland,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Portugal,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Portugal,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Portugal,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Portugal,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Puerto Rico,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Puerto Rico,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Puerto Rico,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Puerto Rico,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Qatar,EXPRESS,0.0,1.0,10600.0,BASE,9.0
Qatar,EXPRESS,0.0,0.5,9000.0,DOC,9.0
Qatar,EXPRESS,1.01,10.0,4750.0,ADDER,9.0
Qatar,EXPRESS,10.01,999.0,3600.0,FLAT_SLAB,9.0
ROMANIA,ECONOMY,0.0,1.0,17700.0,BASE,
ROMANIA,ECONOMY,1.01,5.0,2400.0,ADDER,
ROMANIA,ECONOMY,5.01,10.0,4850.0,FLAT_SLAB,
ROMANIA,ECONOMY,10.01,15.0,3470.0,FLAT_SLAB,
ROMANIA,ECONOMY,15.01,20.0,3060.0,FLAT_SLAB,
ROMANIA,ECONOMY,20.01,25.0,2850.0,FLAT_SLAB,
ROMANIA,ECONOMY,25.01,999.0,2760.0,FLAT_SLAB,
"Reunion, Islands of",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Reunion, Islands of",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Reunion, Islands of",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Reunion, Islands of",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Romania,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Romania,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Romania,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Romania,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Russia,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Russia,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Russia,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Russia,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Rwanda,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Rwanda,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Rwanda,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Rwanda,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
SCOTLAND,ECONOMY,0.0,1.0,6930.0,BASE,
SCOTLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
SCOTLAND,ECONOMY,5.01,10.0,2450.0,FLAT_SLAB,
SCOTLAND,ECONOMY,10.01,15.0,1890.0,FLAT_SLAB,
SCOTLAND,ECONOMY,15.01,20.0,1820.0,FLAT_SLAB,
SCOTLAND,ECONOMY,20.01,25.0,1790.0,FLAT_SLAB,
SCOTLAND,ECONOMY,25.01,999.0,1770.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,0.0,1.0,15500.0,BASE,
SLOVAKIA,ECONOMY,1.01,5.0,2400.0,ADDER,
SLOVAKIA,ECONOMY,5.01,10.0,4240.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,10.01,15.0,3090.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,15.01,20.0,2960.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,20.01,25.0,2760.0,FLAT_SLAB,
SLOVAKIA,ECONOMY,25.01,999.0,2730.0,FLAT_SLAB,
SLOVENIA,ECONOMY,0.0,1.0,15450.0,BASE,
SLOVENIA,ECONOMY,1.01,5.0,2400.0,ADDER,
SLOVENIA,ECONOMY,5.01,10.0,4240.0,FLAT_SLAB,
SLOVENIA,ECONOMY,10.01,15.0,3090.0,FLAT_SLAB,
SLOVENIA,ECONOMY,15.01,20.0,2960.0,FLAT_SLAB,
SLOVENIA,ECONOMY,20.01,25.0,2760.0,FLAT_SLAB,
SLOVENIA,ECONOMY,25.01,999.0,2730.0,FLAT_SLAB,
SPAIN,ECONOMY,0.0,1.0,12950.0,BASE,
SPAIN,ECONOMY,1.01,5.0,2400.0,ADDER,
SPAIN,ECONOMY,5.01,10.0,4075.0,FLAT_SLAB,
SPAIN,ECONOMY,10.01,15.0,3170.0,FLAT_SLAB,
SPAIN,ECONOMY,15.01,20.0,2910.0,FLAT_SLAB,
SPAIN,ECONOMY,20.01,25.0,2760.0,FLAT_SLAB,
SPAIN,ECONOMY,25.01,999.0,2280.0,FLAT_SLAB,
SWEDEN,ECONOMY,0.0,1.0,12950.0,BASE,
SWEDEN,ECONOMY,1.01,5.0,2400.0,ADDER,
SWEDEN,ECONOMY,5.01,10.0,4080.0,FLAT_SLAB,
SWEDEN,ECONOMY,10.01,15.0,3170.0,FLAT_SLAB,
SWEDEN,ECONOMY,15.01,20.0,2910.0,FLAT_SLAB,
SWEDEN,ECONOMY,20.01,25.0,2760.0,FLAT_SLAB,
SWEDEN,ECONOMY,25.01,999.0,2730.0,FLAT_SLAB,
SWITZERLAND,ECONOMY,0.0,1.0,9800.0,BASE,
SWITZERLAND,ECONOMY,1.01,5.0,2400.0,ADDER,
SWITZERLAND,ECONOMY,5.01,10.0,3920.0,FLAT_SLAB,
SWITZERLAND,ECONOMY,10.01,15.0,3000.0,FLAT_SLAB,
SWITZERLAND,ECONOMY,15.01,20.0,2850.0,FLAT_SLAB,
SWITZERLAND,ECONOMY,20.01,25.0,2300.0,FLAT_SLAB,
SWITZERLAND,ECONOMY,25.01,999.0,2300.0,FLAT_SLAB,
Saint Helena,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Saint Helena,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Saint Helena,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Saint Helena,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Saipan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Saipan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Saipan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Saipan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Samoa,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Samoa,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Samoa,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Samoa,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
San Marino,EXPRESS,0.0,1.0,22900.0,BASE,38.0
San Marino,EXPRESS,0.0,0.5,12900.0,DOC,38.0
San Marino,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
San Marino,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Sao Tome & Principe,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Sao Tome & Principe,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Sao Tome & Principe,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Sao Tome & Principe,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Saudi Arabia,EXPRESS,0.0,1.0,16900.0,BASE,10.0
Saudi Arabia,EXPRESS,0.0,0.5,9400.0,DOC,10.0
Saudi Arabia,EXPRESS,1.01,10.0,7490.0,ADDER,10.0
Saudi Arabia,EXPRESS,10.01,999.0,7200.0,FLAT_SLAB,10.0
Senegal,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Senegal,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Senegal,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Senegal,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Serbia,EXPRESS,0.0,1.0,20150.0,BASE,37.0
Serbia,EXPRESS,0.0,0.5,9400.0,DOC,37.0
Serbia,EXPRESS,1.01,10.0,7100.0,ADDER,37.0
Serbia,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,37.0
Seychelles,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Seychelles,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Seychelles,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Seychelles,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Sierra Leon,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Sierra Leon,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Sierra Leon,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Sierra Leon,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Singapore,EXPRESS,0.0,1.0,6250.0,BASE,1.0
Singapore,EXPRESS,0.0,0.5,7000.0,DOC,1.0
Singapore,EXPRESS,1.01,10.0,3950.0,ADDER,1.0
Singapore,EXPRESS,10.01,999.0,3500.0,FLAT_SLAB,1.0
Slovakia,EXPRESS,0.0,1.0,22850.0,BASE,32.0
Slovakia,EXPRESS,0.0,0.5,12950.0,DOC,32.0
Slovakia,EXPRESS,1.01,10.0,7900.0,ADDER,32.0
Slovakia,EXPRESS,10.01,999.0,7600.0,FLAT_SLAB,32.0
Slovenia,EXPRESS,0.0,1.0,22850.0,BASE,32.0
Slovenia,EXPRESS,0.0,0.5,12950.0,DOC,32.0
Slovenia,EXPRESS,1.01,10.0,7900.0,ADDER,32.0
Slovenia,EXPRESS,10.01,999.0,7600.0,FLAT_SLAB,32.0
Solomon Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Solomon Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Solomon Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Solomon Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Somalia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Somalia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Somalia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Somalia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
"Somaliland, Rep of (North Somalia)",EXPRESS,0.0,1.0,22900.0,BASE,38.0
"Somaliland, Rep of (North Somalia)",EXPRESS,0.0,0.5,12900.0,DOC,38.0
"Somaliland, Rep of (North Somalia)",EXPRESS,1.01,10.0,8200.0,ADDER,38.0
"Somaliland, Rep of (North Somalia)",EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
South Africa,EXPRESS,0.0,1.0,22900.0,BASE,38.0
South Africa,EXPRESS,0.0,0.5,12900.0,DOC,38.0
South Africa,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
South Africa,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
South Sudab,EXPRESS,0.0,1.0,22900.0,BASE,38.0
South Sudab,EXPRESS,0.0,0.5,12900.0,DOC,38.0
South Sudab,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
South Sudab,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Spain,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Spain,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Spain,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Spain,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
St. Barthelemy,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St. Barthelemy,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St. Barthelemy,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St. Barthelemy,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
St. Eustatius,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St. Eustatius,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St. Eustatius,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St. Eustatius,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
St. Kitts,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St. Kitts,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St. Kitts,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St. Kitts,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
St. Vincent,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St. Vincent,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St. Vincent,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St. Vincent,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
St.Lucia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St.Lucia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St.Lucia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St.Lucia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
St.Maarten,EXPRESS,0.0,1.0,22900.0,BASE,38.0
St.Maarten,EXPRESS,0.0,0.5,12900.0,DOC,38.0
St.Maarten,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
St.Maarten,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Sudan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Sudan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Sudan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Sudan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Suriname,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Suriname,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Suriname,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Suriname,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Swaziland,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Swaziland,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Swaziland,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Swaziland,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Sweden,EXPRESS,0.0,1.0,10600.0,BASE,26.0
Sweden,EXPRESS,0.0,0.5,8600.0,DOC,26.0
Sweden,EXPRESS,1.01,10.0,4330.0,ADDER,26.0
Sweden,EXPRESS,10.01,999.0,3700.0,FLAT_SLAB,26.0
Switzerland,EXPRESS,0.0,1.0,10600.0,BASE,24.0
Switzerland,EXPRESS,0.0,0.5,8600.0,DOC,24.0
Switzerland,EXPRESS,1.01,10.0,4330.0,ADDER,24.0
Switzerland,EXPRESS,10.01,999.0,3350.0,FLAT_SLAB,24.0
Syria,EXPRESS,0.0,1.0,16900.0,BASE,35.0
Syria,EXPRESS,0.0,0.5,9300.0,DOC,35.0
Syria,EXPRESS,1.01,10.0,7400.0,ADDER,35.0
Syria,EXPRESS,10.01,999.0,6700.0,FLAT_SLAB,35.0
Tahiti,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Tahiti,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Tahiti,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Tahiti,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Taiwan,EXPRESS,0.0,1.0,15300.0,BASE,7.0
Taiwan,EXPRESS,0.0,0.5,8250.0,DOC,7.0
Taiwan,EXPRESS,1.01,10.0,6600.0,ADDER,7.0
Taiwan,EXPRESS,10.01,999.0,6300.0,FLAT_SLAB,7.0
Tajikistan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Tajikistan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Tajikistan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Tajikistan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Thailand,EXPRESS,0.0,1.0,10550.0,BASE,13.0
Thailand,EXPRESS,0.0,0.5,9000.0,DOC,13.0
Thailand,EXPRESS,1.01,10.0,5150.0,ADDER,13.0
Thailand,EXPRESS,10.01,999.0,3950.0,FLAT_SLAB,13.0
Thanzania,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Thanzania,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Thanzania,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Thanzania,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Timor-Lester,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Timor-Lester,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Timor-Lester,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Timor-Lester,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Togo,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Togo,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Togo,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Togo,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Tongo,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Tongo,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Tongo,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Tongo,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Trinidad & Tobago,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Trinidad & Tobago,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Trinidad & Tobago,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Trinidad & Tobago,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Tunisia,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Tunisia,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Tunisia,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Tunisia,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Turkey,EXPRESS,0.0,1.0,19660.0,BASE,31.0
Turkey,EXPRESS,0.0,0.5,8600.0,DOC,31.0
Turkey,EXPRESS,1.01,10.0,6700.0,ADDER,31.0
Turkey,EXPRESS,10.01,999.0,6400.0,FLAT_SLAB,31.0
Turkmenistan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Turkmenistan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Turkmenistan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Turkmenistan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Turks & Caicos Islands,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Turks & Caicos Islands,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Turks & Caicos Islands,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Turks & Caicos Islands,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Tuvalu,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Tuvalu,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Tuvalu,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Tuvalu,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
UAE,EXPRESS,0.0,1.0,7800.0,BASE,3.0
UAE,EXPRESS,0.0,0.5,7000.0,DOC,3.0
UAE,EXPRESS,1.01,10.0,4350.0,ADDER,3.0
UAE,EXPRESS,10.01,999.0,3550.0,FLAT_SLAB,3.0
UK,ECONOMY,0.0,1.0,7000.0,BASE,
UK,ECONOMY,1.01,5.0,2100.0,ADDER,
UK,ECONOMY,5.01,10.0,2180.0,FLAT_SLAB,
UK,ECONOMY,10.01,15.0,1760.0,FLAT_SLAB,
UK,ECONOMY,15.01,20.0,1650.0,FLAT_SLAB,
UK,ECONOMY,20.01,25.0,1615.0,FLAT_SLAB,
UK,ECONOMY,25.01,999.0,1590.0,FLAT_SLAB,
UK,EXPRESS,0.0,1.0,6630.0,BASE,18.0
UK,EXPRESS,0.0,0.5,7000.0,DOC,18.0
UK,EXPRESS,1.01,10.0,3950.0,ADDER,18.0
UK,EXPRESS,10.01,999.0,2850.0,FLAT_SLAB,18.0
USA,EXPRESS,0.0,1.0,9800.0,BASE,33.0
USA,EXPRESS,0.0,0.5,9000.0,DOC,33.0
USA,EXPRESS,1.01,10.0,4700.0,ADDER,33.0
USA,EXPRESS,10.01,999.0,3750.0,FLAT_SLAB,33.0
Uganda,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Uganda,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Uganda,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Uganda,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Ukraine,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Ukraine,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Ukraine,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Ukraine,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Uruguay,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Uruguay,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Uruguay,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Uruguay,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Uzbekistan,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Uzbekistan,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Uzbekistan,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Uzbekistan,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Vanuatu,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Vanuatu,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Vanuatu,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Vanuatu,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Vatican city,EXPRESS,0.0,1.0,8900.0,BASE,22.0
Vatican city,EXPRESS,0.0,0.5,8600.0,DOC,22.0
Vatican city,EXPRESS,1.01,10.0,4600.0,ADDER,22.0
Vatican city,EXPRESS,10.01,999.0,3600.0,FLAT_SLAB,22.0
Venezuela,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Venezuela,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Venezuela,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
Venezuela,EXPRESS,10.01,999.0,7900.0,FLAT_SLAB,38.0
Vietnam,EXPRESS,0.0,1.0,17700.0,BASE,14.0
Vietnam,EXPRESS,0.0,0.5,9000.0,DOC,14.0
Vietnam,EXPRESS,1.01,10.0,7100.0,ADDER,14.0
Vietnam,EXPRESS,10.01,999.0,6800.0,FLAT_SLAB,14.0
Virgin Islands (British,EXPRESS,0.0,1.0,22900.0,BASE,38.0
Virgin Islands (British,EXPRESS,0.0,0.5,12900.0,DOC,38.0
Virgin Islands (British,EXPRESS,1.01,10.0,8200.0,ADDER,38.0
